date,time,ion_analog,voltage_ion,pressure_ion,conv_analog,voltage_conv,pressure_conv,tags
2025-06-24,0:50:16,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:50:17,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:50:18,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:50:19,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:50:21,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:50:22,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:50:23,471,2.33E+00,4.52E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:50:24,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:50:26,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:50:27,471,2.33E+00,4.52E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:50:28,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:50:31,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:50:35,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:50:36,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:50:38,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:50:40,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:51:39,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:51:40,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:51:41,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:51:42,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:51:43,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:51:44,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:51:45,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:51:46,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:51:48,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:51:49,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:52:49,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:52:50,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:52:53,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:52:54,471,2.33E+00,4.52E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:52:55,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:52:56,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:52:57,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:52:58,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:52:59,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:53:01,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,0:53:02,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:07,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:08,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:09,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:10,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:11,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:12,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:13,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:15,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:19,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:20,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:21,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:22,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:23,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:25,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:26,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:27,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:28,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:29,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:30,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:31,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:32,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:33,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:34,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:36,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:37,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:39,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:41,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:42,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:43,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:44,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:45,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:46,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:47,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:49,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:50,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:58:51,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:52,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:53,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:58:54,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:59:00,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:59:01,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:02,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:59:03,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:04,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:59:05,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:06,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:59:09,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:12,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:59:13,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:14,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:59:15,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:16,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:59:19,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:20,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:59:21,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:22,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:59:23,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:24,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:25,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:26,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:59:27,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:28,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:59:29,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:30,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:31,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,0:59:32,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:33,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:34,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,0:59:35,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:00:36,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:00:37,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:00:38,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:00:39,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:00:40,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:00:42,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:00:43,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:00:44,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:00:45,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:00:46,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:00:47,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:00:49,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:00:50,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:00:51,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:00:52,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:00:53,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:00:54,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:00:55,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:00:56,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:00:57,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:00:58,470,2.32E+00,4.41E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:00:59,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:01:01,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:01:02,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:01:06,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:01:07,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:01:08,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:01:12,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:02:14,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:02:15,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:02:16,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:02:18,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:02:20,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:02:21,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:02:23,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:02:24,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:02:25,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:02:26,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:02:31,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:02:32,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:02:36,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:02:37,470,2.32E+00,4.41E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:02:38,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:02:39,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:02:40,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:03:40,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:03:51,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:04:51,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:04:57,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:04:58,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:05:00,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:05:01,470,2.32E+00,4.41E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:05:02,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:05:03,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:05:04,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:05:06,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:05:08,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:05:10,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:05:11,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:05:13,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:06:13,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:06:17,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:06:19,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:07:23,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:07:27,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:07:29,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:07:30,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:07:31,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:07:32,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:07:33,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:08:33,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:08:34,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:08:35,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:08:36,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:08:37,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:08:38,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:08:39,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:08:43,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:09:44,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:09:45,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:09:46,468,2.31E+00,4.22E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:09:47,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:09:48,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:09:49,468,2.31E+00,4.22E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:09:50,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:09:51,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:09:54,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:09:55,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:09:56,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:09:57,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:09:58,468,2.31E+00,4.22E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:09:59,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:10:01,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:10:02,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:10:03,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:10:04,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:10:06,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:10:08,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:10:10,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:11:10,468,2.31E+00,4.22E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:11:11,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:11:12,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:11:13,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:11:14,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:11:17,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:11:18,468,2.31E+00,4.22E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:11:19,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:11:21,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:11:23,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:11:26,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:11:27,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:11:28,468,2.31E+00,4.22E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:11:29,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:11:30,468,2.31E+00,4.22E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:11:31,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:11:32,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:11:33,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:11:41,468,2.31E+00,4.22E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:11:42,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:11:45,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:12:45,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:12:46,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:12:47,468,2.31E+00,4.22E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:12:49,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:12:51,468,2.31E+00,4.22E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:12:52,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:12:54,468,2.31E+00,4.22E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:12:55,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:12:57,469,2.32E+00,4.32E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-06-24,1:12:58,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:13:02,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:13:03,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:15:06,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:15:07,468,2.31E+00,4.22E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:15:08,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:15:09,468,2.31E+00,4.22E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:15:11,468,2.31E+00,4.22E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:15:12,468,2.31E+00,4.22E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:15:14,468,2.31E+00,4.22E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:15:15,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:15:16,468,2.31E+00,4.22E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:15:17,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:15:18,468,2.31E+00,4.22E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:15:19,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:15:20,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-06-24,1:15:21,469,2.32E+00,4.32E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-06-24,1:15:22,469,2.32E+00,4.32E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
