date,time,ion_analog,voltage_ion,pressure_ion,conv_analog,voltage_conv,pressure_conv,tags
2025-07-05,10:50:51,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,10:51:21,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,10:51:51,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,10:52:51,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,10:53:21,442,2.18E+00,2.33E-07,195,9.64E-01,1.06E-03,"IG on, CG on"
2025-07-05,10:53:51,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,10:54:21,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,10:54:51,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,10:55:21,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,10:55:51,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,10:56:22,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,10:56:51,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,10:59:51,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:00:21,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:00:51,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:01:21,442,2.18E+00,2.33E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,11:03:22,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,11:04:52,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,11:05:22,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:07:52,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:08:22,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:09:22,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:09:52,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:12:22,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:12:52,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:13:22,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:13:52,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:14:22,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:14:52,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:15:22,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:16:52,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:17:22,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:17:52,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:18:22,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:18:52,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:19:22,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:21:22,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,11:22:52,442,2.18E+00,2.33E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,11:23:22,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:23:52,442,2.18E+00,2.33E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,11:24:22,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:25:52,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:26:22,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:32:22,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:32:52,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:34:52,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:35:22,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:35:52,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:36:22,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:36:52,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:37:22,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:37:52,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:39:22,442,2.18E+00,2.33E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,11:39:52,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,11:40:22,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:40:52,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:41:52,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:42:22,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,11:42:52,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:43:22,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,11:43:52,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:45:22,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:45:52,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:46:22,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:47:22,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:48:52,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:49:52,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:50:22,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:50:52,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:51:22,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:51:52,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:52:22,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:52:52,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:53:22,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:53:52,441,2.18E+00,2.28E-07,195,9.64E-01,1.06E-03,"IG on, CG on"
2025-07-05,11:54:22,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:55:52,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:57:22,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,11:57:52,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:59:22,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,11:59:52,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,12:00:22,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:01:52,442,2.18E+00,2.33E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,12:03:22,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,12:03:52,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:04:22,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,12:07:53,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:08:22,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:08:52,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:10:53,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:11:23,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:11:53,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:12:23,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:12:53,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:13:23,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:13:53,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:15:23,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:16:23,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:17:23,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:17:53,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:19:23,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:19:53,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:20:23,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:20:53,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:22:53,442,2.18E+00,2.33E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,12:23:23,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:23:53,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:24:23,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:27:23,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:27:53,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:32:53,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:33:23,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:33:53,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:34:23,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:34:53,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:35:23,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:35:53,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:36:23,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:36:53,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:38:23,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:39:23,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:40:23,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:40:53,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:43:53,442,2.18E+00,2.33E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,12:44:23,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:44:53,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,12:45:53,442,2.18E+00,2.33E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,12:46:23,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:46:53,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:47:23,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:47:53,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:48:23,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:49:23,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:49:53,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:50:23,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:51:23,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:51:53,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:52:23,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:52:53,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:53:23,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:53:53,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:54:23,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:54:53,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,12:55:23,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:55:53,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:56:23,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:56:53,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:58:53,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,12:59:53,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:03:23,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:03:54,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,13:05:24,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,13:05:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:06:23,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,13:06:53,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:07:54,442,2.18E+00,2.33E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,13:08:24,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:13:24,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:13:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:14:24,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:14:54,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:15:24,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:15:54,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:16:24,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:19:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:20:24,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:20:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:21:54,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:22:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:23:24,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:23:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:24:24,442,2.18E+00,2.33E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,13:24:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:26:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:27:24,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,13:27:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:32:54,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:33:24,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:34:24,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:35:24,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:35:54,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:36:24,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:37:24,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:37:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:38:24,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:38:54,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:39:24,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:39:54,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:40:24,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:40:54,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:41:24,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:41:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:42:54,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:43:54,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,13:44:24,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:45:24,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:45:54,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,13:46:24,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:46:54,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,13:47:24,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:48:24,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:49:24,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:50:54,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:51:24,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:51:54,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:52:24,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:53:24,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:53:54,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:54:54,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:55:24,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:56:24,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:56:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:57:24,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:57:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:58:24,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:58:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,13:59:24,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,13:59:54,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:00:24,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:01:24,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:02:24,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:02:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:03:24,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:03:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:04:24,442,2.18E+00,2.33E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,14:04:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:05:24,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,14:06:55,442,2.18E+00,2.33E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,14:07:54,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,14:08:24,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:08:54,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:10:25,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:11:25,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:12:25,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,14:13:55,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,14:16:55,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:17:25,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:17:55,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:18:25,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:18:55,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,14:19:55,442,2.18E+00,2.33E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,14:20:25,441,2.18E+00,2.28E-07,194,9.59E-01,1.03E-03,"IG on, CG on"
2025-07-05,14:20:55,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:22:25,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:22:55,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:23:55,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:24:25,442,2.18E+00,2.33E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,14:24:55,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:25:25,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,14:26:55,442,2.18E+00,2.33E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,14:27:55,441,2.18E+00,2.28E-07,192,9.49E-01,9.83E-04,"IG on, CG on"
2025-07-05,14:28:25,441,2.18E+00,2.28E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
2025-07-05,14:28:55,442,2.18E+00,2.33E-07,193,9.54E-01,1.01E-03,"IG on, CG on"
